City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
22,Avera,US,2022-07-25 03:39:52,33.194,-82.5271,76.55,83,94,7.4
23,Cabo San Lucas,MX,2022-07-25 03:37:59,22.8909,-109.9124,84.61,78,31,5.99
24,Souillac,MU,2022-07-25 03:39:54,-20.5167,57.5167,61.18,94,75,4.61
25,Mamlyutka,KZ,2022-07-25 03:39:54,54.9375,68.5394,73.42,68,0,5.32
26,Port Alfred,ZA,2022-07-25 03:39:55,-33.5906,26.891,56.82,61,68,3.56
27,Plettenberg Bay,ZA,2022-07-25 03:39:56,-34.0527,23.3716,51.67,74,0,5.53
28,San Patricio,US,2022-07-25 03:39:56,28.017,-97.5169,85.89,76,0,14.41
29,Halifax,CA,2022-07-25 03:37:13,44.6453,-63.5724,67.89,96,68,8.05
30,Hobart,AU,2022-07-25 03:39:57,-42.8794,147.3294,59.25,75,75,5.75
31,Butaritari,KI,2022-07-25 03:39:58,3.0707,172.7902,82.74,70,12,19.26
32,Dunedin,NZ,2022-07-25 03:38:46,-45.8742,170.5036,46.42,88,97,12.15
33,Tiksi,RU,2022-07-25 03:39:59,71.6872,128.8694,50.5,72,50,3.69
34,Labuhan,ID,2022-07-25 03:40:00,-6.8844,112.2051,82.98,58,35,7.27
35,Porto Novo,BJ,2022-07-25 03:40:01,6.4965,2.6036,76.82,83,100,5.7
36,Ponta Do Sol,PT,2022-07-25 03:40:03,32.6667,-17.1,83.12,36,18,4.32
37,Dikson,RU,2022-07-25 03:40:04,73.5069,80.5464,47.57,93,100,10.33
38,Vaini,TO,2022-07-25 03:40:06,-21.2,-175.2,77.16,78,20,9.22
39,Hithadhoo,MV,2022-07-25 03:40:06,-0.6,73.0833,82.0,72,64,8.23
40,Hirara,JP,2022-07-25 03:40:08,24.8,125.2833,93.47,66,40,8.05
41,Iquique,CL,2022-07-25 03:40:09,-20.2208,-70.1431,57.24,78,5,5.41
42,Ferrol,ES,2022-07-25 03:40:10,43.4832,-8.2369,65.68,96,93,5.41
43,Tarakan,ID,2022-07-25 03:40:10,3.3,117.6333,82.11,73,81,4.0
44,Hermanus,ZA,2022-07-25 03:40:11,-34.4187,19.2345,48.88,79,0,11.01
45,Evensk,RU,2022-07-25 03:40:12,61.95,159.2333,60.87,55,12,8.97
46,Balaguer,ES,2022-07-25 03:40:12,41.7912,0.8109,78.48,54,2,2.33
47,Lufilufi,WS,2022-07-25 03:41:13,-13.8745,-171.5986,82.18,78,96,21.32
48,Rikitea,PF,2022-07-25 03:41:14,-23.1203,-134.9692,75.06,81,15,17.56
49,Lompoc,US,2022-07-25 03:37:06,34.6391,-120.4579,64.54,83,100,10.36
50,Tessalit,ML,2022-07-25 03:41:16,20.1986,1.0114,87.21,32,9,6.53
51,Batagay-Alyta,RU,2022-07-25 03:41:17,67.8006,130.4114,72.16,46,22,5.5
52,Greenville,US,2022-07-25 03:41:17,35.6127,-77.3663,78.96,91,0,10.36
53,Lorengau,PG,2022-07-25 03:41:18,-2.0226,147.2712,85.64,68,53,9.4
54,Leh,IN,2022-07-25 03:41:19,34.1667,77.5833,64.99,54,99,3.36
55,Sao Joao Da Barra,BR,2022-07-25 03:41:19,-21.6403,-41.0511,70.14,87,1,10.09
56,Pandan,PH,2022-07-25 03:41:20,14.0453,124.1694,87.1,68,47,6.31
57,Pombia,IT,2022-07-25 03:41:21,45.653,8.6336,78.35,72,40,3.44
58,Zhigansk,RU,2022-07-25 03:41:21,66.7697,123.3711,70.56,55,18,5.19
59,Ushuaia,AR,2022-07-25 03:39:12,-54.8,-68.3,33.46,75,0,5.75
60,Kaman,IN,2022-07-25 03:41:22,27.65,77.2667,89.83,57,24,12.88
61,Grindavik,IS,2022-07-25 03:41:23,63.8424,-22.4338,48.67,93,75,2.3
62,Kanniyakumari,IN,2022-07-25 03:41:24,8.0833,77.5667,82.94,68,69,16.15
63,Ugoofaaru,MV,2022-07-25 03:41:25,5.6667,73.0,81.72,75,88,12.21
64,Torbay,CA,2022-07-25 03:41:25,47.6666,-52.7314,71.89,74,40,16.11
65,Aden,YE,2022-07-25 03:41:05,12.7794,45.0367,82.71,81,94,14.12
66,Georgetown,MY,2022-07-25 03:41:26,5.4112,100.3354,84.88,80,40,3.44
67,Busselton,AU,2022-07-25 03:41:27,-33.65,115.3333,61.52,70,76,20.24
68,Port Hardy,CA,2022-07-25 03:41:28,50.6996,-127.4199,68.18,68,40,13.8
69,Saint-Pierre,RE,2022-07-25 03:41:29,-21.3393,55.4781,66.9,63,0,6.91
70,Maungaturoto,NZ,2022-07-25 03:41:30,-36.1,174.3667,60.06,97,100,19.71
71,Punta Arenas,CL,2022-07-25 03:40:50,-53.15,-70.9167,35.71,69,0,19.57
72,Khatanga,RU,2022-07-25 03:41:31,71.9667,102.5,76.08,60,94,14.07
73,Pauini,BR,2022-07-25 03:41:32,-7.7136,-66.9764,74.32,78,19,2.82
74,Kangaatsiaq,GL,2022-07-25 03:41:32,68.3065,-53.4641,39.06,97,100,8.99
75,Honningsvag,NO,2022-07-25 03:41:33,70.9821,25.9704,53.35,71,61,2.3
76,Tiznit,MA,2022-07-25 03:41:34,29.5833,-9.5,86.94,23,10,2.77
77,Qasigiannguit,GL,2022-07-25 03:41:34,68.8193,-51.1922,36.9,98,99,1.61
78,New Norfolk,AU,2022-07-25 03:41:35,-42.7826,147.0587,58.91,58,66,6.46
79,Mount Gambier,AU,2022-07-25 03:41:36,-37.8333,140.7667,54.14,96,100,12.01
80,Bongouanou,CI,2022-07-25 03:41:37,6.6486,-4.1992,65.7,99,97,1.77
81,Pevek,RU,2022-07-25 03:41:37,69.7008,170.3133,36.99,87,97,4.0
82,Kapaa,US,2022-07-25 03:41:38,22.0752,-159.319,84.18,70,20,14.97
83,Sterling,US,2022-07-25 03:41:39,39.0062,-77.4286,86.13,77,75,7.0
84,Sobolevo,RU,2022-07-25 03:41:40,54.4299,31.8996,57.79,96,30,8.01
85,Tura,IN,2022-07-25 03:41:40,25.5198,90.2201,77.43,90,100,3.51
86,Aktash,RU,2022-07-25 03:41:41,50.3,87.7333,51.37,56,14,7.34
87,Guerrero Negro,MX,2022-07-25 03:41:42,27.9769,-114.0611,68.63,81,15,10.25
88,Mackenzie,CA,2022-07-25 03:41:42,55.2999,-123.1698,66.42,59,100,5.75
89,Pipirig,RO,2022-07-25 03:41:43,47.25,26.0667,62.04,93,7,2.91
90,Chuy,UY,2022-07-25 03:41:44,-33.6971,-53.4616,57.6,97,100,4.54
91,Yellowknife,CA,2022-07-25 03:37:02,62.456,-114.3525,59.52,88,75,13.8
92,Egvekinot,RU,2022-07-25 03:41:45,66.3167,-179.1667,43.12,61,97,2.04
93,Kahului,US,2022-07-25 03:41:47,20.8947,-156.47,86.02,60,40,25.32
94,Upernavik,GL,2022-07-25 03:41:48,72.7868,-56.1549,37.42,98,96,9.06
95,Victoria,HK,2022-07-25 03:39:57,22.2855,114.1577,95.25,68,12,8.99
96,Ust-Kan,RU,2022-07-25 03:42:49,50.9276,84.761,56.3,69,71,3.02
97,Albany,US,2022-07-25 03:41:46,42.6001,-73.9662,72.63,88,99,6.82
98,Cidreira,BR,2022-07-25 03:42:50,-30.1811,-50.2056,63.73,88,100,3.91
99,Samarai,PG,2022-07-25 03:42:52,-10.6167,150.6667,79.81,82,61,15.52
100,Kushmurun,KZ,2022-07-25 03:42:52,52.4503,64.6311,80.92,30,4,6.98
101,Kovdor,RU,2022-07-25 03:42:53,67.5662,30.4758,54.43,63,61,4.94
102,Cotonou,BJ,2022-07-25 03:39:51,6.3654,2.4183,76.98,83,20,11.5
103,Praia Da Vitoria,PT,2022-07-25 03:42:54,38.7333,-27.0667,73.76,94,40,4.94
104,Qui Nhon,VN,2022-07-25 03:42:10,13.7667,109.2333,85.84,66,73,6.51
105,Guiyang,CN,2022-07-25 03:42:56,26.5833,106.7167,84.69,61,75,13.42
106,Conceicao Do Araguaia,BR,2022-07-25 03:42:57,-8.2578,-49.2647,73.2,42,67,3.62
107,Collie,AU,2022-07-25 03:42:58,-33.3667,116.15,59.59,72,37,11.54
108,Mount Isa,AU,2022-07-25 03:42:58,-20.7333,139.5,83.97,24,0,5.75
109,Saint-Philippe,RE,2022-07-25 03:42:59,-21.3585,55.7679,63.99,73,19,7.45
110,Saskylakh,RU,2022-07-25 03:43:00,71.9167,114.0833,75.87,45,22,11.48
111,Acapulco,MX,2022-07-25 03:38:20,16.8634,-99.8901,80.42,83,100,16.11
112,Vredendal,ZA,2022-07-25 03:43:02,-31.6683,18.5012,50.92,48,0,12.95
113,Nome,US,2022-07-25 03:43:02,64.5011,-165.4064,58.15,54,0,8.05
114,Guiglo,CI,2022-07-25 03:43:03,6.5456,-7.4966,68.09,98,100,2.26
115,Nikolskoye,RU,2022-07-25 03:43:03,59.7035,30.7861,63.91,88,26,3.89
116,Sola,VU,2022-07-25 03:43:04,-13.8833,167.55,86.67,70,40,0.0
117,Codrington,AU,2022-07-25 03:43:05,-38.2667,141.9667,57.42,84,100,17.07
118,Weihai,CN,2022-07-25 03:43:05,37.5017,122.1136,85.06,65,0,2.68
119,Port Elizabeth,ZA,2022-07-25 03:43:06,-33.918,25.5701,52.11,93,20,6.91
120,Ledyard,US,2022-07-25 03:43:07,41.4398,-72.0142,80.53,78,20,11.5
121,Kampot,KH,2022-07-25 03:43:08,10.6167,104.1833,86.05,66,29,5.32
122,Utete,TZ,2022-07-25 03:43:08,-7.986,38.758,66.22,94,0,1.36
123,Dryden,CA,2022-07-25 03:43:09,49.7833,-92.7503,57.49,82,100,8.05
124,Mar Del Plata,AR,2022-07-25 03:38:45,-38.0023,-57.5575,51.1,95,100,11.5
125,Contamana,PE,2022-07-25 03:43:10,-7.3333,-75.0167,75.63,78,51,2.37
126,Provideniya,RU,2022-07-25 03:43:11,64.3833,-173.3,50.36,71,75,15.66
127,Erdemli,TR,2022-07-25 03:43:11,36.605,34.3084,82.45,32,0,3.33
128,Carnarvon,AU,2022-07-25 03:43:12,-24.8667,113.6333,65.79,35,0,13.4
129,Vao,NC,2022-07-25 03:43:13,-22.6667,167.4833,71.78,73,53,13.4
130,Faanui,PF,2022-07-25 03:43:14,-16.4833,-151.75,77.99,79,37,11.59
131,Te Anau,NZ,2022-07-25 03:43:14,-45.4167,167.7167,43.63,78,99,4.03
132,Arlit,NE,2022-07-25 03:43:15,18.7369,7.3853,93.02,22,6,4.43
133,Benjamin Constant,BR,2022-07-25 03:43:16,-4.3831,-70.0311,71.73,99,100,0.72
134,Pimentel,PE,2022-07-25 03:43:17,-6.8367,-79.9342,62.28,92,100,11.45
135,Mahebourg,MU,2022-07-25 03:43:17,-20.4081,57.7,66.25,94,75,4.61
136,Lumsden,CA,2022-07-25 03:43:18,50.6501,-104.8678,69.01,57,14,8.25
137,Tuatapere,NZ,2022-07-25 03:43:19,-46.1333,167.6833,45.75,75,83,4.65
138,Ancud,CL,2022-07-25 03:39:15,-41.8697,-73.8203,45.23,94,98,8.28
139,Isangel,VU,2022-07-25 03:43:20,-19.55,169.2667,82.51,83,75,2.3
140,Beringovskiy,RU,2022-07-25 03:43:21,63.05,179.3167,44.82,77,99,13.2
141,Kidal,ML,2022-07-25 03:44:22,18.4411,1.4078,87.13,38,28,5.39
142,Pangnirtung,CA,2022-07-25 03:44:23,66.1451,-65.7125,50.41,74,94,2.37
143,Juneau,US,2022-07-25 03:43:06,58.3019,-134.4197,58.84,98,100,10.36
144,Necochea,AR,2022-07-25 03:44:24,-38.5473,-58.7368,46.96,93,98,8.37
145,Namibe,AO,2022-07-25 03:44:24,-15.1961,12.1522,62.1,87,0,3.36
146,Waingapu,ID,2022-07-25 03:44:25,-9.6567,120.2641,82.71,50,31,14.67
147,Nanortalik,GL,2022-07-25 03:44:26,60.1432,-45.2371,46.26,89,100,3.96
148,Petropavlovsk-Kamchatskiy,RU,2022-07-25 03:44:26,53.0452,158.6483,55.99,94,100,4.47
149,Ivybridge,GB,2022-07-25 03:44:27,50.3904,-3.9191,60.85,92,54,17.49
150,Bien Hoa,VN,2022-07-25 03:44:28,10.95,106.8167,87.78,65,23,4.36
151,Acarau,BR,2022-07-25 03:44:28,-2.8856,-40.12,79.27,81,85,17.72
152,La Reforma,MX,2022-07-25 03:44:29,25.0833,-108.05,81.39,78,100,7.25
153,Riyadh,SA,2022-07-25 03:42:54,24.6877,46.7219,91.54,17,78,12.93
154,Vardo,NO,2022-07-25 03:44:30,70.3705,31.1107,51.78,82,19,0.0
155,Tasiilaq,GL,2022-07-25 03:44:31,65.6145,-37.6368,41.16,87,90,3.6
156,Lac-Au-Saumon,CA,2022-07-25 03:44:31,48.421,-67.3476,64.98,99,100,3.27
157,Kavieng,PG,2022-07-25 03:44:32,-2.5744,150.7967,84.16,71,8,7.52
158,Srivardhan,IN,2022-07-25 03:44:33,18.0333,73.0167,79.54,83,100,6.11
159,Nelson Bay,AU,2022-07-25 03:44:33,-32.7167,152.15,66.99,74,40,5.99
160,Contagem,BR,2022-07-25 03:44:34,-19.9317,-44.0536,59.52,77,0,0.0
161,Hofn,IS,2022-07-25 03:44:35,64.2539,-15.2082,49.73,93,99,5.93
162,Ringas,IN,2022-07-25 03:44:35,27.35,75.5667,85.86,64,39,13.73
163,Valera,VE,2022-07-25 03:44:36,9.3178,-70.6036,70.59,90,59,5.37
164,Yumen,CN,2022-07-25 03:44:37,40.2833,97.2,89.38,17,29,16.4
165,Namatanai,PG,2022-07-25 03:44:37,-3.6667,152.4333,83.62,74,29,10.47
166,Kaitangata,NZ,2022-07-25 03:44:38,-46.2817,169.8464,46.76,89,100,13.04
167,Derzhavinsk,KZ,2022-07-25 03:44:39,51.1,66.3167,81.55,26,9,8.93
168,Saldanha,ZA,2022-07-25 03:44:40,-33.0117,17.9442,48.25,57,0,10.04
169,Springville,US,2022-07-25 03:44:40,40.1652,-111.6107,74.95,56,0,6.91
170,Natchez,US,2022-07-25 03:39:55,31.5604,-91.4032,80.82,74,0,6.91
171,Bredasdorp,ZA,2022-07-25 03:44:42,-34.5322,20.0403,45.01,88,0,5.35
172,Soltsy,RU,2022-07-25 03:44:42,58.1239,30.3238,59.16,95,5,3.8
173,Malakal,SS,2022-07-25 03:44:43,9.5334,31.6605,69.91,92,91,3.53
174,Havre-Saint-Pierre,CA,2022-07-25 03:44:44,50.2334,-63.5986,61.16,88,40,2.3
175,Ambilobe,MG,2022-07-25 03:44:44,-13.2,49.05,64.96,78,6,3.27
176,Kenai,US,2022-07-25 03:44:45,60.5544,-151.2583,66.29,57,100,4.61
177,Alanya,TR,2022-07-25 03:44:46,36.5438,31.9998,80.73,42,0,9.95
178,East London,ZA,2022-07-25 03:44:47,-33.0153,27.9116,50.94,87,0,6.91
179,Thompson,CA,2022-07-25 03:44:48,55.7435,-97.8558,57.36,67,40,0.0
180,Vieira De Leiria,PT,2022-07-25 03:44:54,39.8695,-8.9324,63.41,92,75,6.91
181,Caraubas,BR,2022-07-25 03:44:54,-5.7925,-37.5567,72.55,63,63,16.24
182,Wellington,NZ,2022-07-25 03:42:11,-41.2866,174.7756,53.26,86,75,5.75
183,Prince Rupert,CA,2022-07-25 03:40:11,54.3161,-130.3201,60.89,96,100,10.36
184,Nabire,ID,2022-07-25 03:44:56,-3.3667,135.4833,84.58,70,50,3.8
185,Mackay,AU,2022-07-25 03:44:57,-21.15,149.2,73.69,84,98,11.27
186,Severo-Kurilsk,RU,2022-07-25 03:44:58,50.6789,156.125,51.62,96,100,17.45
187,Shar,KZ,2022-07-25 03:45:59,49.5886,81.0453,71.38,36,1,10.33
188,Pimenta Bueno,BR,2022-07-25 03:46:00,-11.6725,-61.1936,72.41,47,13,3.53
189,Tuktoyaktuk,CA,2022-07-25 03:46:00,69.4541,-133.0374,46.4,81,75,6.91
190,Hasaki,JP,2022-07-25 03:46:01,35.7333,140.8333,86.4,80,88,17.02
191,Katherine,AU,2022-07-25 03:46:02,-14.4667,132.2667,88.12,19,5,12.66
192,Olafsvik,IS,2022-07-25 03:46:02,64.8945,-23.7142,50.68,83,85,7.38
193,Cherskiy,RU,2022-07-25 03:46:03,68.75,161.3,64.94,35,21,7.14
194,Piedras Negras,MX,2022-07-25 03:46:04,28.7,-100.5167,95.85,46,28,25.43
195,Svetlogorsk,BY,2022-07-25 03:46:05,52.6333,29.7333,58.21,97,17,8.25
196,Bluff,NZ,2022-07-25 03:46:05,-46.6,168.3333,45.81,85,63,21.16
197,Kruisfontein,ZA,2022-07-25 03:46:06,-34.0033,24.7314,49.89,79,79,3.56
198,Lovozero,RU,2022-07-25 03:46:07,68.005,35.0117,53.85,62,90,4.32
199,Korla,CN,2022-07-25 03:46:08,41.7597,86.1469,95.11,15,44,13.62
200,Manokwari,ID,2022-07-25 03:41:47,-0.8667,134.0833,83.66,70,49,7.43
201,Roald,NO,2022-07-25 03:46:10,62.5833,6.1333,61.9,94,100,5.75
202,Chama,CH,2022-07-25 03:46:11,47.1821,8.4636,73.26,86,0,0.0
203,Brae,GB,2022-07-25 03:46:11,60.3964,-1.353,52.59,91,99,18.97
204,Darhan,MN,2022-07-25 03:46:14,49.4867,105.9228,64.72,66,87,3.4
205,Taltal,CL,2022-07-25 03:46:15,-25.4,-70.4833,55.89,88,19,3.58
206,Padang,ID,2022-07-25 03:46:15,-0.9492,100.3543,75.25,93,100,4.25
207,Niksar,TR,2022-07-25 03:46:16,40.5917,36.9517,62.13,80,0,1.66
208,Kishi,NG,2022-07-25 03:46:17,9.0833,3.85,69.39,91,100,3.8
209,La Huacana,MX,2022-07-25 03:46:18,18.9667,-101.8167,73.74,84,89,4.16
210,Bethel,US,2022-07-25 03:46:18,41.3712,-73.414,80.76,77,0,0.0
211,Kodiak,US,2022-07-25 03:46:19,57.79,-152.4072,54.91,88,100,4.61
212,Sao Filipe,CV,2022-07-25 03:46:20,14.8961,-24.4956,77.63,85,92,11.74
213,Qitaihe,CN,2022-07-25 03:46:21,45.8,130.85,70.47,83,99,3.85
214,Langsa,ID,2022-07-25 03:46:21,4.4683,97.9683,83.44,72,100,2.86
215,Daru,PG,2022-07-25 03:46:22,-9.0763,143.2092,78.26,87,89,15.86
216,Xinxiang,CN,2022-07-25 03:46:23,35.3089,113.8672,89.74,57,17,7.43
217,Chitral,PK,2022-07-25 03:46:24,35.8462,71.7858,79.25,70,45,3.89
218,Saint George,US,2022-07-25 03:46:25,37.1041,-113.5841,91.99,29,0,5.75
219,Cape Town,ZA,2022-07-25 03:45:20,-33.9258,18.4232,56.37,80,0,2.3
220,Bahia Honda,CU,2022-07-25 03:46:26,22.9036,-83.1592,78.44,87,54,10.11
221,Talcahuano,CL,2022-07-25 03:46:26,-36.7167,-73.1167,53.28,94,100,16.11
222,Thung Song,TH,2022-07-25 03:46:27,8.1645,99.6804,90.43,65,97,5.39
223,Bambari,CF,2022-07-25 03:46:28,5.768,20.6757,68.99,96,89,1.77
224,Safaga,EG,2022-07-25 03:46:29,26.7292,33.9365,85.21,39,14,8.68
225,Juxtlahuaca,MX,2022-07-25 03:46:30,17.4294,-99.1467,69.82,98,100,1.3
226,Nizhniy Kuranakh,RU,2022-07-25 03:46:30,58.8353,125.4869,88.39,42,22,1.54
227,Hastings,GB,2022-07-25 03:46:31,50.8552,0.5729,66.33,87,84,16.42
228,Waddan,LY,2022-07-25 03:46:32,29.1614,16.139,72.57,70,0,7.81
229,Weiser,US,2022-07-25 03:46:33,44.251,-116.9693,89.8,31,0,3.0
230,Deming,US,2022-07-25 03:46:34,32.2687,-107.7586,71.49,83,75,11.5
231,Road Town,VG,2022-07-25 03:44:03,18.4167,-64.6167,80.69,79,2,22.19
232,Nikolayevka,RU,2022-07-25 03:47:35,53.1257,47.2041,68.05,82,61,1.92
233,Amapa,BR,2022-07-25 03:47:36,1.0,-52.0,70.97,98,82,1.9
234,Jamame,SO,2022-07-25 03:47:36,0.0722,42.7506,74.52,77,51,12.77
235,Shagamu,NG,2022-07-25 03:47:37,6.8432,3.6478,72.79,95,100,3.0
236,Alyangula,AU,2022-07-25 03:47:38,-13.8483,136.4192,77.79,68,66,4.03
237,Burnie,AU,2022-07-25 03:47:39,-41.0667,145.9167,56.91,83,95,11.97
238,Ayacucho,PE,2022-07-25 03:47:39,-13.1583,-74.2239,54.73,76,96,0.92
239,Comodoro Rivadavia,AR,2022-07-25 03:45:01,-45.8667,-67.5,30.06,80,0,2.3
240,Jilib,SO,2022-07-25 03:47:41,0.4883,42.7854,72.59,84,57,7.25
241,Poum,NC,2022-07-25 03:47:42,-20.2333,164.0167,75.25,64,0,15.55
242,Dunkirk,FR,2022-07-25 03:47:43,51.05,2.3667,67.08,84,99,12.75
243,Longyearbyen,SJ,2022-07-25 03:47:43,78.2186,15.6401,46.24,93,75,6.91
244,Hearst,CA,2022-07-25 03:47:44,49.6835,-83.6665,55.65,84,100,7.07
245,Kyra,RU,2022-07-25 03:47:45,49.5776,111.9753,65.77,74,100,4.29
246,Port Blair,IN,2022-07-25 03:47:45,11.6667,92.75,86.04,79,40,8.05
247,Klaksvik,FO,2022-07-25 03:47:17,62.2266,-6.589,49.12,90,89,21.25
248,Kulu,TR,2022-07-25 03:47:47,39.0951,33.0799,63.14,58,0,6.85
249,Bardiyah,LY,2022-07-25 03:47:54,31.7561,25.0865,76.33,75,0,13.58
250,Sandnessjoen,NO,2022-07-25 03:47:55,66.0217,12.6316,60.91,83,75,5.01
251,Paamiut,GL,2022-07-25 03:47:41,61.994,-49.6678,43.29,83,10,3.87
252,Shakawe,BW,2022-07-25 03:47:56,-18.3667,21.85,54.91,50,0,4.0
253,Nagato,JP,2022-07-25 03:47:57,34.3833,131.2,80.78,87,53,6.98
254,San Lorenzo,PY,2022-07-25 03:47:58,-25.3333,-57.5333,77.94,47,0,8.05
255,Palmer,US,2022-07-25 03:47:10,42.1584,-72.3287,81.5,71,100,6.91
256,Tateyama,JP,2022-07-25 03:48:00,34.9833,139.8667,81.73,85,100,12.15
257,Barrow,US,2022-07-25 03:48:00,71.2906,-156.7887,42.82,87,100,13.8
258,Zolotepec,MX,2022-07-25 03:48:01,19.4158,-99.4944,56.68,94,100,6.91
259,Goderich,CA,2022-07-25 03:45:53,43.7501,-81.7165,71.91,88,16,5.75
260,Marawi,PH,2022-07-25 03:48:03,7.9986,124.2928,78.64,78,90,3.85
261,Homer,US,2022-07-25 03:48:04,59.6425,-151.5483,62.49,66,100,8.01
262,Yerbogachen,RU,2022-07-25 03:48:05,61.2767,108.0108,79.09,48,38,3.27
263,Constitucion,CL,2022-07-25 03:48:07,-35.3333,-72.4167,52.77,93,100,9.51
264,Vostok,RU,2022-07-25 03:48:08,46.4856,135.8833,69.35,86,93,3.71
265,Tukums,LV,2022-07-25 03:48:09,56.9669,23.1553,52.95,92,56,5.79
266,Gat,IL,2022-07-25 03:46:03,31.61,34.7642,76.41,74,0,4.27
267,Marzuq,YE,2022-07-25 03:48:11,14.4,46.4667,77.68,63,100,5.59
268,Rumonge,BI,2022-07-25 03:48:12,-3.9736,29.4386,74.39,55,100,2.17
269,Katsuura,JP,2022-07-25 03:48:13,35.1333,140.3,82.99,82,100,12.59
270,Mwaro,BI,2022-07-25 03:48:14,-3.5,29.6667,58.75,64,100,3.04
271,Barquisimeto,VE,2022-07-25 03:45:36,10.0739,-69.3228,72.23,100,38,12.66
272,Boddam,GB,2022-07-25 03:48:15,57.4667,-1.7833,59.49,96,19,7.94
273,Luderitz,NA,2022-07-25 03:48:16,-26.6481,15.1594,65.35,43,0,6.53
274,Polunochnoye,RU,2022-07-25 03:48:16,60.8697,60.4153,63.72,83,82,3.71
275,Aripuana,BR,2022-07-25 03:47:51,-9.1667,-60.6333,71.82,50,9,2.42
276,Northam,GB,2022-07-25 03:49:18,51.0333,-4.2167,60.39,95,83,20.96
277,Dingle,PH,2022-07-25 03:49:18,10.9995,122.6711,86.99,71,85,3.27
278,Anadyr,RU,2022-07-25 03:49:19,64.75,177.4833,54.1,58,75,8.95
279,Netivot,IL,2022-07-25 03:49:20,31.4222,34.5886,76.35,75,0,3.96
280,Peniche,PT,2022-07-25 03:49:21,39.3558,-9.3811,65.1,86,0,11.65
281,Tocache,PE,2022-07-25 03:49:21,-8.1842,-76.5125,69.6,98,82,1.28
282,Aklavik,CA,2022-07-25 03:49:22,68.2191,-135.0107,60.58,55,52,6.55
283,Odweyne,SO,2022-07-25 03:49:23,9.4092,45.064,70.38,53,82,20.58
284,Lebu,CL,2022-07-25 03:47:40,-37.6167,-73.65,53.71,90,100,14.72
285,Haines Junction,CA,2022-07-25 03:49:24,60.7522,-137.5108,58.95,72,100,1.14
286,Bulalacao,PH,2022-07-25 03:49:25,12.3254,121.3435,86.5,69,71,10.04
287,Margherita Di Savoia,IT,2022-07-25 03:49:26,41.3742,16.1502,77.94,49,0,3.69
288,Lima,PE,2022-07-25 03:46:13,-12.0432,-77.0282,58.89,86,40,10.36
289,Avarua,CK,2022-07-25 03:46:06,-21.2078,-159.775,66.25,88,75,5.75
290,Griffith,US,2022-07-25 03:49:27,41.5284,-87.4237,77.49,78,0,4.61
291,Jalu,LY,2022-07-25 03:49:28,29.0331,21.5482,77.45,36,0,7.34
292,Palmas,BR,2022-07-25 03:49:09,-10.2128,-48.3603,69.67,73,0,3.44
293,Esso,RU,2022-07-25 03:49:29,55.9333,158.7,63.27,64,100,5.48
294,San Quintin,MX,2022-07-25 03:49:30,30.4833,-115.95,67.12,84,90,12.03
295,Siocon,PH,2022-07-25 03:49:31,7.7061,122.1353,83.34,80,99,4.07
296,Gamba,GA,2022-07-25 03:49:31,-2.65,10.0,70.02,88,96,0.87
